0.000000e+00	-7.410001e-02	
5.000000e-05	-7.410001e-02	
1.000000e-04	-7.409922e-02	
1.500000e-04	-7.409844e-02	
2.000000e-04	-7.409765e-02	
2.500000e-04	-7.409687e-02	
3.000000e-04	-7.409609e-02	
3.500000e-04	-7.409532e-02	
4.000000e-04	-7.409454e-02	
4.500000e-04	-7.409377e-02	
5.000000e-04	-7.409300e-02	
5.500000e-04	-7.409223e-02	
6.000000e-04	-7.409146e-02	
6.500000e-04	-7.409069e-02	
7.000000e-04	-7.408993e-02	
7.500000e-04	-7.408917e-02	
8.000000e-04	-7.408841e-02	
8.500000e-04	-7.408765e-02	
9.000000e-04	-7.408689e-02	
9.500000e-04	-7.408614e-02	
1.000000e-03	-7.408538e-02	
1.050000e-03	-7.408463e-02	
1.100000e-03	-7.408388e-02	
1.150000e-03	-7.408313e-02	
1.200000e-03	-7.408239e-02	
1.250000e-03	-7.408164e-02	
1.300000e-03	-7.408090e-02	
1.350000e-03	-7.408015e-02	
1.400000e-03	-7.407941e-02	
1.450000e-03	-7.407867e-02	
1.500000e-03	-7.407793e-02	
1.550000e-03	-7.407719e-02	
1.600000e-03	-7.407646e-02	
1.650000e-03	-7.407572e-02	
1.700000e-03	-7.407499e-02	
1.750000e-03	-7.407426e-02	
1.800000e-03	-7.407352e-02	
1.850000e-03	-7.407279e-02	
1.900000e-03	-7.407207e-02	
1.950000e-03	-7.407134e-02	
2.000000e-03	-7.407061e-02	
2.050000e-03	-7.406989e-02	
2.100000e-03	-7.406916e-02	
2.150000e-03	-7.406844e-02	
2.200000e-03	-7.406772e-02	
2.250000e-03	-7.406700e-02	
2.300000e-03	-7.406628e-02	
2.350000e-03	-7.406556e-02	
2.400000e-03	-7.406484e-02	
2.450000e-03	-7.406412e-02	
2.500000e-03	-7.406341e-02	
2.550000e-03	-7.406269e-02	
2.600000e-03	-7.406198e-02	
2.650000e-03	-7.406126e-02	
2.700000e-03	-7.406055e-02	
2.750000e-03	-7.405984e-02	
2.800000e-03	-7.405913e-02	
2.850000e-03	-7.405842e-02	
2.900000e-03	-7.405771e-02	
2.950000e-03	-7.405700e-02	
3.000000e-03	-7.405630e-02	
3.050000e-03	-7.405559e-02	
3.100000e-03	-7.405489e-02	
3.150000e-03	-7.405418e-02	
3.200000e-03	-7.405348e-02	
3.250000e-03	-7.405277e-02	
3.300000e-03	-7.405207e-02	
3.350000e-03	-7.405137e-02	
3.400000e-03	-7.405067e-02	
3.450000e-03	-7.404997e-02	
3.500000e-03	-7.404927e-02	
3.550000e-03	-7.404857e-02	
3.600000e-03	-7.404788e-02	
3.650000e-03	-7.404718e-02	
3.700000e-03	-7.404648e-02	
3.750000e-03	-7.404579e-02	
3.800000e-03	-7.404509e-02	
3.850000e-03	-7.404440e-02	
3.900000e-03	-7.404371e-02	
3.950000e-03	-7.404301e-02	
4.000000e-03	-7.404232e-02	
4.050000e-03	-7.404163e-02	
4.100000e-03	-7.404094e-02	
4.150000e-03	-7.404025e-02	
4.200000e-03	-7.403956e-02	
4.250000e-03	-7.403887e-02	
4.300000e-03	-7.403818e-02	
4.350000e-03	-7.403750e-02	
4.400000e-03	-7.403681e-02	
4.450000e-03	-7.403612e-02	
4.500000e-03	-7.403544e-02	
4.550000e-03	-7.403475e-02	
4.600000e-03	-7.403407e-02	
4.650000e-03	-7.403338e-02	
4.700000e-03	-7.403270e-02	
4.750000e-03	-7.403202e-02	
4.800000e-03	-7.403134e-02	
4.850000e-03	-7.403066e-02	
4.900000e-03	-7.402997e-02	
4.950000e-03	-7.402929e-02	
5.000000e-03	-7.402861e-02	
5.050000e-03	-7.402794e-02	
